y_real,y_predicho,probabilidad_morosidad
0,0,0.36170277452927013
0,1,0.6359761855299464
0,0,0.39453844796926774
0,1,0.6401365522654376
0,0,0.44711706197416307
0,0,0.27384294078031113
0,0,0.21286834126047016
0,1,0.7297149238095891
0,0,0.4153234388414955
0,1,0.5087565271542293
0,1,0.5591859448851717
0,0,0.49712515516157807
0,1,0.5823294147363594
0,1,0.5393804006560919
0,1,0.5867270765965189
1,1,0.9322256375618314
0,0,0.300921148242516
0,0,0.3726425514290634
0,0,0.3557305146848232
0,0,0.4526256430885703
0,0,0.2164571441532648
0,1,0.5244037303820294
0,0,0.37671155377649096
1,1,0.5549832728274703
1,1,0.5142227872681207
0,0,0.3183663717706285
0,0,0.2918610828415577
0,0,0.38366786511918566
0,0,0.46504093890000914
0,1,0.6269109100817202
0,1,0.5124037974895265
0,1,0.6021482636476934
0,0,0.37239703935199264
0,0,0.3751539615573717
0,1,0.5451753156907072
0,0,0.309238758218137
0,1,0.5227126366384778
0,0,0.37571188967785374
0,0,0.23950433409181443
0,0,0.47096941068534603
0,0,0.39352294055935777
0,0,0.336385408225405
0,0,0.31249679796544516
0,0,0.3599583059115126
0,1,0.5537399840151063
0,0,0.40771859163112645
0,0,0.48443822820205434
0,0,0.3558734605470745
0,0,0.2724934454254033
0,0,0.17894194658122808
0,0,0.3247665748361756
1,0,0.4112681252763737
1,0,0.4251519344647286
0,0,0.35765120121463
0,0,0.18115919581265855
0,1,0.5843181381589913
0,0,0.4096127504447251
0,0,0.31215105477716704
0,0,0.3322984399495322
0,1,0.6105075266178734
0,1,0.5436519572975903
1,0,0.47798217579453367
0,0,0.4338505618252984
0,0,0.385881521336234
0,0,0.46300264074435654
1,1,0.7292462717359947
0,1,0.6439062585336436
0,0,0.27575129349598104
0,0,0.128077243316307
0,0,0.27763207016750874
0,0,0.2955015908459551
0,0,0.2943624733596163
0,0,0.338110817515058
0,0,0.4590178830788285
0,0,0.3282720812513847
0,1,0.599883934874813
0,0,0.46070675313809406
1,0,0.4995215193959195
0,1,0.7229407090453682
0,0,0.18782447711778447
0,1,0.5498594152890486
0,0,0.39401679096637426
0,1,0.5733764604118048
0,1,0.55382278094076
0,1,0.5354402921015252
0,1,0.5377965479508265
1,1,0.5599832741982771
0,1,0.5856487740100554
0,1,0.5180174545942461
0,0,0.4600975011039939
0,0,0.274855174127083
0,1,0.7595098243362335
0,0,0.4338723069793446
0,1,0.5609954674981762
0,1,0.5295212813228248
0,1,0.5584860397648842
0,1,0.5202717521409123
0,0,0.3853000357625435
0,1,0.5160279328168
0,1,0.6616382990390643
0,0,0.394543355119123
1,0,0.4798690736539588
0,0,0.3528622382444967
0,0,0.32682293706774185
0,1,0.5473624445643367
0,0,0.44156899429223917
0,1,0.6576221165373531
0,0,0.201662001775265
1,0,0.49963163783643977
0,0,0.43663409403151904
0,0,0.33741987972522997
0,1,0.6028232322625877
0,1,0.5452964867871574
0,0,0.3917681301348718
0,1,0.6811495430048796
1,1,0.7640771576806478
0,1,0.5114281358476125
0,0,0.4178440614972502
0,1,0.5366447738208561
0,0,0.45769402302578227
0,0,0.2733136571689865
0,0,0.31067561208916616
0,0,0.3351447749609273
1,1,0.5369983406596206
0,1,0.5035394187422043
0,0,0.19697908416912813
0,0,0.42723127525583326
0,0,0.30065160603289337
0,1,0.6058984335853854
0,0,0.4386039594689377
0,0,0.4663917907698709
0,1,0.540325457339281
0,0,0.333834626931977
0,0,0.2832338138428303
0,0,0.2783612728616636
0,0,0.4176305011648752
0,0,0.37379868717429265
0,1,0.6030749170980421
0,0,0.3644191025162355
0,0,0.44955331397723985
0,0,0.2844266708797788
0,0,0.40729943920261696
0,0,0.1873593686509016
0,0,0.3983553761896438
0,0,0.3995807814783037
0,0,0.34316006603083565
0,0,0.3924614072506845
0,1,0.5904647825125627
0,0,0.2908511588800334
0,0,0.39613711667093404
0,0,0.43537263024603695
0,0,0.26844851763989525
0,0,0.3398937459151225
0,0,0.3686085163118212
0,0,0.2343804438805797
0,1,0.610232144604476
0,1,0.5402530499214757
0,1,0.603224581108941
0,0,0.3260086070228065
0,0,0.4580703028642419
0,0,0.30746660240193713
0,1,0.6225688342919268
0,0,0.270392181092768
0,1,0.5308332834575994
0,0,0.30489356795021166
0,0,0.3952012676885086
0,0,0.24910244876296017
0,0,0.24555426336620892
0,1,0.6208682374403001
0,0,0.3415485869846405
0,0,0.3521127994080002
0,0,0.33990355843336945
1,1,0.9977496985571878
0,1,0.6040658013035642
1,1,0.6325768996470472
0,0,0.2327033412933637
0,1,0.5464592344551638
0,1,0.5102131445304283
0,1,0.5267834043546611
0,1,0.6318420288265133
0,0,0.3839221094508685
0,1,0.6079367148753125
0,0,0.37816008210946644
0,0,0.4528367813826596
0,0,0.24562063562606296
0,0,0.4907480513481454
0,1,0.5771359365601287
0,1,0.7510019307908649
0,0,0.38543670759488047
0,0,0.3988734587192984
0,1,0.5688809177747984
0,1,0.5199149591214784
0,0,0.36044519372015715
0,0,0.3729965954613218
0,0,0.461298818146278
0,0,0.3651895126391926
0,0,0.49270964702143916
0,0,0.37171388010697615
0,0,0.4071488515023155
0,0,0.4204184203170997
0,1,0.62480046679979
0,1,0.7183027516160257
1,1,0.5150781599665031
0,0,0.48982164590957317
0,0,0.21726281353175242
0,1,0.5686592245648461
0,0,0.40474569290896245
0,0,0.23474652703844637
0,0,0.27482480153337346
0,0,0.41284945689687597
1,0,0.22750920800427582
1,1,0.5300871063210512
0,1,0.6507107698461317
0,1,0.6125186756767989
0,0,0.3563241412160579
0,0,0.31577650791035167
0,0,0.38110318834181767
0,0,0.4275582173168283
0,0,0.39744081370085466
0,1,0.5989500948741826
1,1,0.5090725933972522
0,0,0.44739585485048133
0,1,0.744990249927315
0,1,0.554667280110859
0,0,0.4202287156787465
0,0,0.2682647273248259
1,0,0.3851438412645311
0,0,0.49009168797740765
0,0,0.24021653073787233
0,0,0.4377134211587745
0,0,0.4983270068034926
0,0,0.32557607471283584
0,0,0.48601615972966306
0,1,0.5354559921797348
0,0,0.3802601861599137
0,0,0.4836909625183462
0,0,0.38382045974899265
0,0,0.29029292432211057
0,0,0.45267495804227054
0,0,0.3637707793112704
0,1,0.8053655226464538
0,0,0.4054652596700101
0,0,0.34570283898696097
0,1,0.6531563527708582
0,1,0.5266771497602618
0,0,0.41606388821173274
0,1,0.5084642225295193
0,0,0.36666278086862286
0,1,0.5019943029682822
0,1,0.5849402872770825
0,0,0.45214386324333194
0,0,0.37592632651051877
0,1,0.9101333967826969
0,0,0.2650800309301538
0,0,0.4000101296939257
0,0,0.32102844195687136
0,0,0.35550675297723294
1,1,0.649423339755194
0,0,0.3198475580038657
1,1,0.712129274208054
0,0,0.43956207943562237
0,0,0.19443972606844268
0,1,0.5191602019064049
0,1,0.5275847962998949
0,1,0.6599654803545636
1,0,0.39495979529314323
0,1,0.5567216275364358
0,0,0.39882503938879427
0,0,0.3073386136806395
0,1,0.57583428856134
0,1,0.5526115223528765
0,0,0.2669818803785365
0,1,0.5608116219852379
0,1,0.5611163864971273
0,0,0.36853489130140926
0,0,0.10088740149546939
0,0,0.2992620772071237
1,1,0.5708588033639004
0,1,0.5583266912048932
0,0,0.14360524326832677
0,0,0.3128571925494983
0,0,0.420418015483933
0,0,0.3399907143896935
0,1,0.6759438496350346
0,0,0.2936756917622319
0,0,0.35841993301632474
0,0,0.4686375547331996
0,0,0.4359459965619746
0,1,0.5442980134755715
0,1,0.5465150214420751
0,0,0.33092509439067364
0,0,0.4788065040662756
0,1,0.7398157971447958
0,0,0.4418070687639272
0,0,0.264145153331174
0,0,0.4414061699176578
0,0,0.47072575113449017
0,0,0.3165337372951384
0,1,0.6203640633575245
0,1,0.5042736126099581
0,1,0.562315333365718
0,0,0.3493607231562478
0,0,0.4297325336861106
1,0,0.4378321125013991
0,1,0.5498222358993653
0,1,0.6949294168069114
0,0,0.201425322640131
0,1,0.6007197765324559
0,0,0.4692844395720297
0,0,0.16269582382442657
0,1,0.5530927503825944
0,0,0.21128264257524754
0,0,0.24035933786365263
0,1,0.5189223945997351
0,0,0.32986913579491406
0,0,0.48826797832607977
0,1,0.5689692572184248
0,0,0.45393616170777684
0,0,0.4242894613655259
0,0,0.41213930845354213
1,1,0.7357590482299006
0,0,0.49390818600215375
0,0,0.37293013825508653
0,0,0.27225750985682257
0,0,0.42176516250128504
0,0,0.4959849000289648
0,1,0.5936645994933439
0,0,0.19901237546461775
0,0,0.4932746041846327
0,0,0.3330072543488997
1,1,0.6052441830824732
0,0,0.30324974152577266
0,0,0.36390546194582124
0,0,0.40422723333662974
0,0,0.3020665913624357
0,0,0.4924871032975085
0,0,0.44116181268475047
0,0,0.2628642724385705
0,0,0.22175884676164453
0,0,0.36868142448704055
0,0,0.4844536293566338
0,0,0.277963765461259
0,1,0.5751461950347206
0,1,0.6280704932675046
0,0,0.33059481755223874
0,0,0.309418550623348
0,0,0.30394236423040577
0,0,0.30387279641441906
0,0,0.3363781490405001
0,0,0.17711362569877184
0,0,0.24587651292862292
0,1,0.5272786676320214
1,0,0.2575399596799347
0,0,0.4111597108744081
0,0,0.30800480461100904
0,0,0.4745325514009698
1,1,0.5718463654956087
1,0,0.4876459418494378
0,0,0.39452143666355155
0,0,0.3137476860005773
0,0,0.40475339542951244
0,0,0.4748364674496196
0,0,0.39930634358750494
1,1,0.6229185032310995
0,0,0.3108878350017827
0,0,0.16263979710135812
0,0,0.3089881975300489
0,0,0.3646784032457329
0,1,0.7370676772387216
0,0,0.49184207864956064
0,0,0.43261193739811465
0,1,0.5702904940828941
0,0,0.3120136969883288
0,0,0.4115068701221497
1,0,0.4616478117250281
0,1,0.5107369450136733
0,0,0.475071441646707
0,1,0.6180897959560949
0,0,0.39010450215459086
0,0,0.38218386843674973
0,0,0.2936201549759016
0,0,0.32509441512395404
0,0,0.4546438296275464
0,0,0.23499115358402217
1,1,0.7357195917777413
0,0,0.16162154409241594
0,1,0.6289913328860899
0,0,0.2956762748763714
1,1,0.7323404706945876
0,1,0.5087509252766556
0,0,0.4713956357762356
0,1,0.6853079981041112
0,0,0.2528993098511519
0,0,0.46615128356951385
0,0,0.45396449882141543
0,0,0.20591361836201488
0,0,0.30951830728081986
0,1,0.6030125874885831
0,0,0.382411616544824
0,0,0.48110833290369487
0,1,0.5138631102047464
0,0,0.35612059519869776
0,0,0.35243114476331616
0,1,0.6236158860087275
0,0,0.4821334175038204
0,0,0.3279125876379018
0,0,0.27607512897209957
1,1,0.9329432546082753
0,0,0.3081239671261089
1,0,0.34134222816799487
0,0,0.334971484211869
0,0,0.38191530977603205
0,0,0.4408315474741592
0,0,0.33335844649958474
0,1,0.5369329772642346
0,0,0.4785708055699072
0,0,0.31735507701283444
0,0,0.3245451455010494
0,1,0.5095940424690194
0,0,0.23403982645891844
0,1,0.5861760089965962
1,0,0.45994905197090674
1,1,0.5361833577307801
0,1,0.6139550316631006
0,0,0.3087006118828558
1,1,0.5309821269982616
0,1,0.5857052214041213
0,1,0.5903482335777966
0,1,0.5818243751110824
0,0,0.3228754928640272
0,1,0.5478013513690165
0,0,0.3548646377546852
0,1,0.5243148044137006
0,0,0.4982394558781152
0,0,0.2269291650140591
0,1,0.5048347605510447
0,0,0.25558296170314654
0,0,0.4464754091810397
0,0,0.3003012346896815
0,1,0.5877547970080861
1,0,0.376506910274287
0,0,0.3131793962904658
0,1,0.5805742096757192
0,1,0.6125703616316643
0,0,0.1831737823683118
0,0,0.46817994053504264
0,0,0.19647930497394464
0,0,0.3392929613072793
1,1,0.5254080798104406
0,0,0.31000199988655786
0,0,0.47612385997164375
0,0,0.276235491967797
0,0,0.474619520444383
0,1,0.5373418379566106
0,0,0.43175961885614544
0,0,0.4724710091963057
0,1,0.6048739486079046
0,0,0.42008264577379395
0,0,0.17893561311484718
0,0,0.39474215586040917
0,0,0.478117364805565
0,1,0.5722830611995832
0,0,0.17915661837264962
0,0,0.22779990003102557
1,1,0.6203314750220748
0,1,0.6412832991393244
0,0,0.4602895999677031
1,1,0.522036026132806
0,0,0.23316737303213886
0,0,0.281061074735488
0,0,0.31061579400363415
0,0,0.29607221799172956
0,0,0.15091930526181968
0,1,0.5790529869770057
0,0,0.41372729288794513
0,0,0.2590316421714511
0,0,0.33402876906351103
0,1,0.6064891701804345
0,0,0.28065677376195847
0,0,0.3804181566872625
0,1,0.6227918944364769
0,0,0.21504669921460948
0,0,0.39340053048008267
0,0,0.35128223441292034
0,0,0.296647250315445
1,1,0.6422629946130556
0,0,0.35816672578869396
0,1,0.633166565592341
0,0,0.37942707637557277
0,0,0.3586552713453915
0,0,0.2997920035248005
0,1,0.7789775187239719
0,1,0.5345922048287374
0,1,0.5608423420222366
1,0,0.4972800676887459
0,1,0.5249703131683905
0,1,0.6483839057488789
0,0,0.23829162018234706
0,0,0.40886737900449177
0,0,0.35295759656852504
0,0,0.19149354307853023
0,0,0.24382030428868975
0,0,0.38165051114948306
0,0,0.4233103457035471
0,0,0.2908145148641239
0,1,0.5042589798719305
0,0,0.4269940024069734
0,0,0.2686125111254832
0,0,0.3135935298694977
0,1,0.5748688946838907
1,1,0.5276070411663335
0,0,0.30156453463757915
0,0,0.3400366830843941
0,0,0.41056967887937124
0,1,0.6041083700366429
0,1,0.6250663329084495
1,1,0.5084813093975532
0,1,0.5022510529585157
0,0,0.35850956447383725
0,0,0.4590920517171491
0,0,0.30594452917533077
0,0,0.48387430345913135
0,0,0.24795002858063153
0,0,0.2598144936128961
1,1,0.6824957356430309
0,0,0.23269911793298204
0,0,0.3035630069525526
0,0,0.41513619793203144
0,0,0.4430029956819826
0,0,0.41442275634693976
0,0,0.3586566604526139
0,1,0.5070025655494644
0,0,0.4082314548536719
0,0,0.4650261210635369
0,1,0.5292661070862663
0,0,0.34340462453017995
0,0,0.29410771858514256
0,0,0.4218637650313893
0,1,0.5411769752045499
0,0,0.46192720021646666
0,0,0.3873709398678624
0,1,0.5706051083592247
0,0,0.2807650539883281
0,0,0.29717833876832045
0,0,0.21048478904072407
0,1,0.6013928039294582
0,1,0.6614280664655066
0,1,0.5964701196241068
0,0,0.3296473367044434
0,0,0.49195294276369916
0,0,0.4384971211587928
0,0,0.3041218294436771
1,0,0.46838555252548686
0,0,0.44838257574923085
0,0,0.47033544292334
0,0,0.33288725907377603
0,1,0.5710382306051285
0,0,0.42574047173105545
0,0,0.1827791223278624
0,0,0.39726293365008264
0,0,0.18497394765176742
0,1,0.6112452873755188
0,0,0.26617565745790317
0,0,0.1902354681609008
1,0,0.22101399275791517
0,1,0.6602490438785655
1,1,0.6472239539824451
0,1,0.9672786798937437
0,0,0.1745590071063819
0,0,0.274078340992397
0,0,0.4547812353392206
1,1,0.6564715640733978
0,0,0.4020028548468517
0,0,0.3804152000090711
0,1,0.5394175061539935
0,1,0.5853371980591034
0,0,0.32715461657164796
0,0,0.43719257944481715
0,0,0.3383460298619152
0,0,0.30632919365715106
0,1,0.5582607681699399
0,0,0.2295718974908463
0,0,0.3339204731464216
0,0,0.4546893857633776
0,0,0.3901970331924307
0,0,0.45467597457987446
0,1,0.5344955154513273
0,1,0.5271820001544215
0,1,0.5601611586986762
0,1,0.5059827390209899
0,1,0.6002140479500481
0,1,0.5558610490732504
0,0,0.4325064578066162
0,0,0.20520762565748618
0,0,0.3301095530526066
0,0,0.3077903777216931
0,0,0.33180243633969203
1,1,0.7044050732706518
0,0,0.31481164201243983
0,0,0.4024116618292156
0,1,0.6028370495798648
0,0,0.17399390276063242
0,0,0.4155284290811132
1,1,0.8144537150338438
0,0,0.32400645401450523
0,0,0.4986226428119469
0,0,0.46648667500558283
0,1,0.5788109779823298
0,0,0.3017004929499687
0,0,0.42208775592211956
0,0,0.3295746352860561
0,0,0.2775087186078266
0,1,0.5485140018819342
0,0,0.383465912066068
0,0,0.34773959502796686
0,0,0.21471884164506233
0,1,0.5781336175761667
0,0,0.3011003882794681
0,0,0.36683196051781314
0,0,0.45226184866542574
0,0,0.33876707502515047
0,0,0.30635973136904854
0,0,0.3369534627149706
0,0,0.2876775599266138
0,0,0.37864024597577023
0,1,0.5162092603106043
0,0,0.3514976096261379
0,0,0.49940605685259715
0,0,0.28910493675832644
0,0,0.25058152364579706
0,0,0.33691161398044395
0,0,0.355759283320293
0,0,0.3264052997661988
0,0,0.40957328210532357
0,1,0.6302530246084085
0,0,0.27971799959016447
0,1,0.6477923015293628
0,0,0.4390463736442572
0,1,0.6217002684321697
0,1,0.5441762461595033
0,0,0.2879834691021297
0,0,0.39476097887058337
0,0,0.2066901933850667
0,0,0.3862734576419306
0,0,0.32737862304288956
0,0,0.3858717862476923
0,1,0.7021613554702202
0,0,0.4095048228998324
0,0,0.14882100129494277
0,0,0.3708771510633344
0,0,0.41493277128154393
0,0,0.4460581935170821
0,1,0.5283375694056761
0,0,0.3799202723388346
0,1,0.5337654261132649
0,1,0.5407731459850306
0,0,0.4590445989607776
0,0,0.4430378929382774
0,1,0.5619106152043197
0,0,0.416602951328448
0,0,0.36753669378668047
0,1,0.5500250947821231
0,0,0.41584603719435215
0,0,0.4907968294974058
0,1,0.5178575923484595
0,0,0.39911375999426674
0,1,0.5597309687820412
0,0,0.45962780953193766
0,0,0.4235110541554525
0,0,0.46777017149178013
0,0,0.47837307001153345
0,0,0.30909728223226934
0,0,0.32866909506261827
0,0,0.40286445498469237
0,1,0.6530717923105585
0,1,0.5909713401273692
1,0,0.15519786545730957
1,1,0.6406591395397379
0,0,0.38159060201035905
0,1,0.5255295991694755
1,1,0.6242166827377063
0,0,0.3200314888691659
0,1,0.500684339531325
0,1,0.8907919548797698
0,0,0.4126115800349749
0,0,0.4373076011420772
0,0,0.4339113286707709
0,1,0.5125269466341871
0,0,0.3642174269917402
0,0,0.4384051880680485
0,0,0.39951724939648675
0,0,0.49156568072407475
0,1,0.571106652678848
0,1,0.5679248936205097
0,1,0.5405265679882008
0,0,0.3622887905036954
0,0,0.4650903398527804
0,1,0.8495712817858695
1,0,0.4245913419492475
0,1,0.5561038505235113
0,0,0.38522174792206837
0,0,0.2507822653904128
0,0,0.2693083764146625
0,0,0.35366547484681254
0,0,0.4076362370513831
0,0,0.44794110790765285
0,0,0.4262590515203448
0,0,0.4359239228431718
0,1,0.5825910691365763
0,0,0.40688257108925346
0,0,0.3927117692147029
0,0,0.45882962123729437
0,1,0.5232340253823342
0,0,0.4620389046623749
1,1,0.9387254991511069
0,0,0.3967532032454385
0,0,0.4716223128600441
0,0,0.48319903061167985
0,1,0.5804256435884999
0,0,0.3546579775719998
0,0,0.3154310298469656
0,0,0.3473348361438683
0,0,0.43286789810153914
0,1,0.5712378190134134
0,0,0.25525399122442705
0,1,0.5040182836144516
0,1,0.7730437469859822
0,0,0.3273130226645117
0,1,0.550983480143369
0,0,0.40032842497907606
0,0,0.4410836338908471
0,0,0.32493490934729585
1,1,0.7441206177182234
0,1,0.5822623760721874
0,0,0.22522847390073003
0,0,0.25038002103238943
0,0,0.4095289266347878
0,0,0.32474762340954916
1,0,0.3972872177000649
0,0,0.2528134471792898
0,0,0.3841784130580172
0,0,0.3200229307147925
0,0,0.3979686276627271
0,0,0.379940209440724
0,0,0.41004104278057074
0,0,0.2146606433990512
0,0,0.29290080198733853
0,0,0.2911888942777588
1,1,0.6275789927509311
0,1,0.5049831055875148
0,1,0.5650600391613015
0,0,0.4478235167793968
0,0,0.47775370421264884
0,0,0.3489956933184094
0,1,0.5655393057232841
1,1,0.529153158528007
0,0,0.338310090343985
0,0,0.287219901625141
0,0,0.31474074204273333
0,0,0.29006797224299374
0,1,0.6138592242180143
0,0,0.3973417977365647
0,0,0.41801691303622396
0,0,0.39118741027250387
0,0,0.4067460113410431
0,1,0.6280738276906812
0,1,0.5198060641818766
1,1,0.5696155924868102
0,0,0.47111378669795906
0,0,0.3053567941936982
0,0,0.40875202163370783
0,0,0.33148894596568496
0,1,0.5284390413595178
0,0,0.2885252312311757
0,0,0.4940326492799667
0,1,0.608646029455946
0,0,0.4125633629561532
0,1,0.5920361997934792
0,1,0.6591654314450492
1,1,0.5899890106461926
0,0,0.49615137026405226
0,1,0.6998122469727784
0,1,0.5582142073315595
0,1,0.876328619935559
0,0,0.4877684407634753
0,1,0.6525839720160573
0,0,0.21123114683758154
0,0,0.4288617999606444
0,1,0.5218969632684832
0,0,0.3786404488934124
0,1,0.6365981902755343
1,1,0.6595683706991264
0,0,0.3022809706524313
0,0,0.20308105420560824
0,0,0.36447533789339354
0,0,0.4044461694445395
0,0,0.261874853716226
0,0,0.27824781217609657
0,0,0.2801486642861289
0,0,0.4898701237316503
0,0,0.4832105601315631
0,1,0.5008878573643165
0,1,0.5025896409343731
0,0,0.4306600689649849
0,0,0.22953170527093392
0,0,0.45168287985362143
0,1,0.6375262760541047
0,1,0.5003707589354612
0,0,0.25370108875588926
0,1,0.5786631720727902
0,0,0.3724833815732412
0,1,0.5034621477609357
0,0,0.4976734060627715
0,0,0.4971340113722857
0,1,0.6582489819200744
0,0,0.3242087054223538
0,0,0.43234775770630257
0,0,0.45464356871603
0,1,0.5149571288353536
0,0,0.35517286752197424
0,0,0.39255558270183366
0,1,0.5740882746210896
0,0,0.3608207924847554
0,0,0.3930055028512461
0,0,0.17647767309574441
0,0,0.3686468581805957
0,0,0.29752032517843663
0,0,0.44345032660812184
0,1,0.5277511148930558
0,0,0.22464041205985807
0,0,0.4232653277736266
0,1,0.5593951290637766
0,1,0.6397677247803768
1,0,0.41095202971349837
0,0,0.40094956131406945
0,0,0.42916765696603293
1,1,0.653698646369124
0,0,0.2905950297780973
0,0,0.46570656604920074
0,0,0.3759754959616136
0,1,0.5065599515379418
0,0,0.27920128068408545
0,0,0.31920846130538955
0,0,0.4065256720205577
0,1,0.7713138197552916
0,0,0.3905822344934137
1,1,0.5996802657043921
0,0,0.19363300759536617
0,0,0.3695667494043166
0,0,0.3278414091090806
0,0,0.42546161969007196
0,0,0.4628353819862024
0,1,0.6064322459169489
0,0,0.28035763362340177
0,0,0.23426612852704506
0,0,0.4434603366741082
